id,runtime_seconds,mse_raw,psnr_raw,ssim_raw,ncc_raw,mse_aligned,psnr_aligned,ssim_aligned,ncc_aligned,align_shift_y,align_shift_x,centroid_error,source_size_error,axis_ratio_error,orientation_error,flux_error_fraction,concentration_error,asymmetry_error,forward_mse,forward_psnr,forward_ssim,forward_ncc,forward_residual_mean,forward_residual_std,direct_supported_fraction,interpolated_fraction,empty_fraction,extrapolated_fraction,nearest_distance_pixels_p95,magnification_proxy_median,source_caustic_distance_proxy_median,theta_E,source_R_sersic,source_n_sersic
lens_00854,0.37911280000116676,0.0008034181802729079,30.950583449931088,0.849024211765321,0.8709126047516698,0.0008034181802729075,30.950583449931088,0.849024211765321,0.8709126047516698,0.0,0.0,0.6598421340537863,4.796277601533955,0.09501704732496741,2.4432083871623433,0.23894113622872679,0.025325417971307163,0.04779285750663875,0.0015444759461615857,28.112188510599335,0.7509863368631516,0.9188846793252309,0.0169803520413504,0.03544211605862992,0.52783203125,0.15380859375,0.242919921875,0.096923828125,12.211868035964113,4.563094197243616,0.17049239492219725,0.9766868557521726,0.09194178103813533,1.6629020875996035
lens_00855,0.39150020002853125,0.0011561739050350356,29.369768369217933,0.871462507251753,0.9011219416264302,0.0011561739050350353,29.369768369217933,0.8714625072517528,0.9011219416264302,0.0,0.0,0.7750008822101624,4.010116916284057,0.11140982873227856,3.762766182138293,0.2030556780860344,0.0857261106341467,0.012653092584254177,0.003343044213344695,24.758578796190225,0.6138631625984696,0.8571111737266979,0.027310952643656503,0.050962300566601657,0.54541015625,0.19287109375,0.184326171875,0.09619140625,7.544191999483355,5.482746379170367,0.15977330679824833,0.9980622933844668,0.09166971694580356,1.3600786950003139
lens_00856,0.42287010001018643,0.00036569866356919647,34.36876626770471,0.8740038925425847,0.8769829742373646,0.0003656986635691964,34.36876626770471,0.8740038925425844,0.8769829742373646,0.0,0.0,1.0340380811194896,9.14804513744477,0.09090323842888881,4.1883196206344735,0.31125417041878034,0.008364004111971801,0.009504524041555662,0.001431373657312406,28.44246979709148,0.7022856473277673,0.9002816228002115,0.01484444311210536,0.03479965755584204,0.597412109375,0.18994140625,0.1357421875,0.097412109375,7.2190737252944475,5.3931771426224735,0.14323662997576558,0.9549617669359137,0.05808759759725168,2.1866330645332193
lens_00857,0.5652387000154704,0.0018925148252861782,27.229607097064836,0.6968596669896394,0.7531288329148039,0.0018925148252861782,27.229607097064836,0.6968596669896394,0.7531288329148039,0.0,0.0,1.3654409119556248,7.487618872001413,0.1312165537155927,0.37201952879405553,0.35036367205264507,0.07676821530574585,0.33605407834344814,0.008100430163792485,20.91491917812593,0.31043079454544964,0.6657381338138951,0.04611525640679706,0.07729044760077307,0.566650390625,0.17529296875,0.18212890625,0.093505859375,9.243515419731814,4.564976469547236,0.21577584404821792,0.8734095232916773,0.07672747865321228,1.2032320111186254
lens_00858,0.41617730003781617,0.0022404609747011077,26.496626164104203,0.9334893700940308,0.9651081870652232,0.0022404609747011077,26.496626164104203,0.9334893700940308,0.9651081870652232,0.0,0.0,1.2288541089470986,0.6543901001136696,0.016646437984662033,1.4076921571464425,0.07717208969431845,0.07138401742464257,0.12927380845804132,0.0018259803131275788,27.385039091380555,0.847467418128413,0.94918812203469,0.019552176086434375,0.037995956671896584,0.574951171875,0.26025390625,0.0966796875,0.086181640625,5.699577812001158,6.6036631540610795,0.14486028260064437,1.227028664146287,0.12131194012816529,1.0627869649575854
lens_00859,0.5745681999251246,0.0006999072504099017,31.549595075628783,0.7474796902113015,0.80862872666945,0.0006999072504099018,31.549595075628783,0.7474796902113017,0.80862872666945,0.0,0.0,0.5011317494455867,10.394466201878943,0.10925754129250953,8.214521302180174,0.7249357928834272,0.10482630100415757,0.24410217816157576,0.006760771688436503,21.700037299604045,0.29220670080043,0.6447068440870325,0.037284011986145914,0.07328488342525646,0.52392578125,0.15380859375,0.242431640625,0.09814453125,10.427613915257396,5.238372190375034,0.19639561559449797,1.032377137967329,0.05521423301775575,1.6626111714028653
lens_00860,0.40259419998619705,0.0007576211233136757,31.205479252261654,0.9081786221074376,0.9286647932951738,0.0007576211233136757,31.205479252261654,0.9081786221074376,0.9286647932951738,0.0,0.0,0.5970429972385166,1.713672497423719,0.04731235886391172,0.3716722724842043,0.14823693279127406,0.06802310470032547,0.18152409337555842,0.0014028078848137232,28.530018017287535,0.785113360958928,0.9309979991706034,0.015734270291457887,0.03398883085969667,0.533447265625,0.172119140625,0.21826171875,0.09814453125,9.580375356832395,4.900085592639571,0.18588290615107744,1.2414854992873372,0.12445650640804946,1.6189035354599466
lens_00861,0.42154499993193895,0.0009084467233993144,30.41700537164031,0.7545447598772783,0.776155269913322,0.0009084467233993144,30.41700537164031,0.7545447598772783,0.776155269913322,0.0,0.0,0.8077712342852449,4.35048094783563,0.0443984837254805,3.3043086928105083,0.13486666405919756,0.06375675428919869,0.22129680868499546,0.0029394222784237737,25.31738018549546,0.6014826443253175,0.850675745956401,0.026705609719489223,0.04718297031699145,0.586669921875,0.2119140625,0.128173828125,0.096923828125,6.513662611949446,4.682918567560732,0.19829968520495145,0.988700596489735,0.10079036715674572,1.857768650645569
lens_00862,0.44217419996857643,0.0010699341094566885,29.70642966969453,0.6971105951700092,0.7293819886970817,0.0010699341094566885,29.70642966969453,0.6971105951700092,0.7293819886970817,0.0,0.0,0.9983738902837583,6.188754982161184,0.047306304855644465,1.2455786573777203,0.1572313018395853,0.06885708862838291,0.2042149835142052,0.004408375609961919,23.55721409078193,0.5719621826867409,0.8333814959595853,0.033678971109769536,0.057219773810713616,0.594482421875,0.240966796875,0.092529296875,0.0947265625,4.939023915888173,4.375471012222963,0.19808383744214725,0.9909124394038333,0.10545779205146054,2.0740125177207895
lens_00863,0.3722535000415519,0.0011624864072542075,29.346121165360767,0.9019450387631671,0.925528705500077,0.0011624864072542075,29.346121165360767,0.9019450387631671,0.9255287055000768,0.0,0.0,0.4346751358192308,2.5285804862393384,0.03436077555258732,5.250102482954375,0.14200178958670717,0.08186265196333997,0.05127738862389736,0.0022533251405920194,26.471761378026475,0.6880111155189356,0.8944546756300575,0.022913831034780174,0.0415726050170249,0.541748046875,0.160888671875,0.21826171875,0.1005859375,8.597360641898774,4.605703325881049,0.17177899447144987,0.947363825623519,0.11573420003943351,1.4568539977427848
lens_00864,0.4120738999918103,0.0012998508606288156,28.861064739405005,0.849947970951716,0.8896633428406592,0.0012998508606288151,28.86106473940501,0.849947970951716,0.889663342840659,0.0,0.0,1.1584146488140912,3.0619835253623506,0.02683945018348277,82.35314073445787,0.09476197628638179,0.0686019998134394,0.04159877926123068,0.003863539093073079,24.130146890045552,0.5208970142063639,0.8006513221210714,0.028127167122819624,0.05542924826044508,0.616943359375,0.26904296875,0.05517578125,0.081298828125,3.3161890721877754,4.811941031092708,0.20254136916695317,0.9494840614663345,0.10660696583215858,1.683536317847289
lens_00865,0.4192042000358924,0.0011234483700939804,29.494468814989787,0.7777312137793773,0.8088825506260588,0.0011234483700939806,29.494468814989784,0.7777312137793769,0.808882550626059,0.0,0.0,1.4983734870766912,6.512272933290296,0.014055309026854701,1.979478237416373,0.2087882636799572,0.05255353329081236,0.18461758676756268,0.005391975752855621,22.682520694446737,0.4154991676073819,0.7426438393779791,0.03461027107286725,0.06476190924546828,0.593994140625,0.27294921875,0.074462890625,0.0791015625,4.292343585264193,5.905578760804427,0.18559877326620294,1.1093492232759963,0.06960296006834177,1.9894828805404607
lens_00866,0.36133389989845455,0.0017944388409338332,27.46071338945444,0.7997624039179262,0.8395569072650556,0.0017944388409338332,27.46071338945444,0.7997624039179262,0.8395569072650556,0.0,0.0,0.9587917191991882,3.6002242108437432,0.03653369596010503,4.8812933196144,0.14562822370792725,0.07020380234236745,0.2541383786661372,0.0033483685251450637,24.751667491169297,0.615025082629357,0.8589828717997559,0.027218661972197265,0.051063812681666515,0.54296875,0.169921875,0.201904296875,0.107666015625,8.588810224918692,5.930926472351157,0.15477511789905118,1.2473009953093324,0.08405977442210721,1.4842572583250502
lens_00867,0.42122869996819645,0.0007649107763140857,31.163892205513967,0.867048192729664,0.8903774253399822,0.0007649107763140857,31.163892205513967,0.867048192729664,0.8903774253399822,0.0,0.0,0.6260703193906519,5.444457590926069,0.021054764188334296,9.24475835255005,0.2315762998140343,0.03840452391586735,0.02453786648956846,0.002491882248028124,26.034724837784648,0.6358027158377553,0.8663888064347044,0.02224518104997827,0.04468818823897218,0.566650390625,0.15576171875,0.18896484375,0.10888671875,7.834077990722665,4.6112123736947686,0.1734304129920664,0.8580584957024134,0.09602077049157874,1.633583657232636
lens_00868,0.442981900065206,0.0007948884670855509,30.996938040823704,0.9534630564227715,0.9666439540063392,0.000794888467085551,30.996938040823704,0.9534630564227716,0.966643954006339,0.0,0.0,0.4722433921059496,1.9351294765497808,0.024955961517015512,3.7055196461732294,0.129476581374805,0.08137055587909647,0.028894250469799987,0.001699153339359737,27.6976742664431,0.7379727314761872,0.9171351404647712,0.01840811749370501,0.03688217116301165,0.563232421875,0.177001953125,0.1767578125,0.104736328125,8.212940756936952,4.672847335075718,0.17855898772753775,0.9050594357246958,0.10621583252042582,1.060285401847696
lens_00869,0.4109876999864355,0.0013566961532964464,28.67517406372988,0.9180417247969322,0.9434634791140675,0.0013566961532964464,28.67517406372988,0.918041724796932,0.9434634791140675,0.0,0.0,0.10388307839547335,1.743942364551037,0.11452570841820031,2.9780475571343175,0.13179169845838581,0.09089068300183845,0.10710681623532553,0.0021177662722077894,26.74121972600405,0.7639002749809286,0.9224266597156707,0.021265926573657033,0.040810864229658475,0.595458984375,0.234619140625,0.0908203125,0.098876953125,4.5616677952102815,5.254443193581357,0.1560490137654843,0.9155477619375938,0.11361657647987362,1.3449977141575555
lens_00870,0.3780321000376716,0.0007004920671473099,31.545967785989873,0.7222916266314563,0.7072936831278099,0.0007004920671473099,31.545967785989873,0.7222916266314563,0.7072936831278099,0.0,0.0,1.0647988581788863,8.103877711691498,0.09865045440887454,5.978914201192396,0.35910470466743943,0.06366546269481643,0.3193155061642142,0.006199201197851146,22.07664268197782,0.3768339693817658,0.7063634716580061,0.03877430343462872,0.06852557618152864,0.549072265625,0.166748046875,0.203857421875,0.105712890625,8.863873535537865,4.523787715545554,0.2123628303499612,0.859290354200392,0.07693508915528974,1.674418042076694
lens_00871,0.4176019999431446,0.002746731901081962,25.611837284800117,0.7818058354522666,0.8483851365901478,0.002746731901081963,25.611837284800117,0.7818058354522666,0.8483851365901479,0.0,0.0,1.0782488778408736,3.802835017819673,0.013618090080729894,22.5851469481172,0.11975261776555884,0.10861226314305972,0.08218260161383095,0.007347348113599652,21.338693830174936,0.41600912115384847,0.7295186941774074,0.04178834275430663,0.07484038029999741,0.595947265625,0.301025390625,0.04541015625,0.078125,2.8093251897442952,4.907927990665695,0.19628205596281822,0.9214451943429977,0.1001007521712051,1.5135900984391526
lens_00872,0.4093123999191448,0.002357952246064786,26.27464994610124,0.7709069199124928,0.825921394531743,0.0023579522460647857,26.27464994610124,0.7709069199124927,0.8259213945317426,0.0,0.0,1.4127770710589997,5.747493886894309,0.10475145979505451,0.7805383953657241,0.32888589536940455,0.08601302843858483,0.37050379529325894,0.007271612592469608,21.383692669470477,0.38648871275186414,0.7221657761090453,0.042106829586784834,0.07415273086420399,0.532958984375,0.175048828125,0.20751953125,0.103759765625,8.46451339073045,5.220275194487087,0.19417758033578678,1.2240750672757548,0.06659885274794794,1.0258954089492758
lens_00873,0.4372097000014037,0.0018622651648468012,27.29958480481058,0.7549799027069236,0.8080852478327203,0.0018622651648468012,27.29958480481058,0.7549799027069236,0.8080852478327201,0.0,0.0,1.236334727814112,3.873117222134926,0.010090385544722635,2.299003090922753,0.1556974867879466,0.08421861316170176,0.26280960054629265,0.004240034724487623,23.726305866639635,0.5167190283231241,0.7898365966862786,0.030680209734909092,0.05743482789309647,0.5615234375,0.21044921875,0.1513671875,0.099365234375,8.21090676579828,5.494132174141167,0.17708255593628797,1.2049637383883485,0.09752689219853983,1.7375467686574022
lens_00874,0.4119967999868095,0.000686763498279863,31.631927958013236,0.8419433486755512,0.8607138450522648,0.0006867634982798629,31.631927958013236,0.8419433486755511,0.8607138450522648,0.0,0.0,0.4339973143612889,5.162546441334117,0.020495520921381183,0.7319210768388018,0.21135952923236057,0.026089721543531397,0.16051361348517812,0.002257880586220241,26.462990305762336,0.6396405685183693,0.8699626439783643,0.020127413777197168,0.04304378934134093,0.578369140625,0.21142578125,0.135498046875,0.096435546875,6.739318694194355,4.135488086978198,0.2289106988526859,0.9065170748502985,0.10333796388708114,1.8513620706145717
lens_00875,0.36577140004374087,0.0009842628395940296,30.0688891117988,0.9052921328992086,0.9280518588328531,0.0009842628395940298,30.0688891117988,0.9052921328992086,0.928051858832853,0.0,0.0,0.5051303209069066,2.101698709225454,0.00951531089092239,0.44189411290174974,0.12408091417013269,0.0962465232007329,0.07674214781433475,0.0015922892466540847,27.9797803784488,0.7309210118151169,0.9202830130307872,0.01941783835147598,0.03486024670609825,0.543212890625,0.180419921875,0.19970703125,0.1025390625,9.566513963964152,4.508072654746117,0.19102872952491212,1.0748884522764082,0.12374042633662137,1.556629479557385
lens_00876,0.3741757000098005,0.0007832695248109944,31.060887705133005,0.874159588704371,0.896657702971428,0.0007832695248109945,31.060887705133005,0.874159588704371,0.896657702971428,0.0,0.0,0.26948794617106914,4.804379986041974,0.022723125979236536,7.062385676436904,0.1790820256808172,0.05395885993079519,0.019584223303390047,0.0027610707467227887,25.589224653210103,0.6053194902051,0.8479311743530378,0.022165024689942442,0.047642233650586015,0.556640625,0.200439453125,0.158935546875,0.1025390625,7.473629120553371,4.543193531758872,0.19605339947440953,0.9643517037389824,0.10559591036012417,1.893969373276719
lens_00877,0.3919060999760404,0.0015502303707010518,28.096037590619268,0.7698201145828709,0.8421741320179941,0.0014867293033001899,28.27768098582904,0.7765722225038216,0.8492153860959167,0.0,1.0,0.6857085572814152,7.926689962049761,0.07865932397721331,0.9046946778460097,0.5290227736033689,0.07290346897863864,0.011810953941084001,0.008934043452527312,20.489519395799913,0.21607141421447087,0.5665246994036006,0.04477656897815835,0.08324122970662758,0.60009765625,0.244873046875,0.091552734375,0.085205078125,5.984474077355342,4.1648439009381555,0.20487522926850016,0.8611500446460375,0.06478550921546905,1.0430789057363745
lens_00878,0.4406548000406474,0.0013075425183518433,28.83544179947989,0.7981363235662946,0.8419792211657483,0.0013075425183518433,28.83544179947989,0.7981363235662947,0.8419792211657482,0.0,0.0,1.0856532344359862,4.892794451413124,0.08268015919639216,0.727915582471411,0.30112393249572195,0.07705071280211284,0.13062392259772926,0.004032236179145493,23.94454037997147,0.5815840320301543,0.8378556649792464,0.031243891585619764,0.05528160107785892,0.57470703125,0.1611328125,0.186767578125,0.098388671875,9.39559818661378,5.177319147190291,0.16985497430626925,0.9215986599074545,0.08673213983957755,1.2254422511547398
lens_00879,0.416493900003843,0.0011341162461704546,29.453424282623896,0.820114046511521,0.8473707559549362,0.0011341162461704548,29.453424282623896,0.820114046511521,0.8473707559549364,0.0,0.0,1.4032278404333574,5.347221780073447,0.04194777679182138,11.34188212145989,0.13600785418023048,0.03033360065411761,0.09485323741919116,0.003642906641784707,24.385519584526403,0.4735230298181653,0.7957786859942189,0.030200115624315342,0.052257627750048996,0.60595703125,0.2626953125,0.076416015625,0.077880859375,4.35758802348313,4.819136475244719,0.17431437777352032,1.1101388149876894,0.0738424581975333,1.7497613255944227
